Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDA52,OUT018,2691.692708959059
NCR29,OUT013,804.150202347862
FDT48,OUT035,3147.4233449999833
DRJ51,OUT019,388.7492968485317
NCS54,OUT046,2871.0755807047626
FDV01,OUT035,2503.7746717381283
DRG51,OUT027,4244.318687840467
NCG42,OUT013,2224.0746309139618
FDA51,OUT049,1918.9564848808732
FDV19,OUT010,403.95058293261513
NCT18,OUT045,2864.908678361353
NCS41,OUT045,2800.3079893308986
FDO03,OUT046,4197.585119298234
FDL12,OUT010,122.16748033585327
FDY37,OUT010,315.50624067950866
FDI58,OUT049,1537.9993794921797
FDT28,OUT018,2034.641860175631
NCC42,OUT010,283.5785202671509
FDO01,OUT017,1706.7539267712664
FDJ02,OUT013,2387.548437596556
FDQ04,OUT018,545.4612957154202
DRL47,OUT013,2054.4348046330033
FDZ32,OUT035,1722.4655728422017
FDC35,OUT035,3387.542273240674
FDX14,OUT045,1020.9550742976619
FDZ35,OUT013,1621.4703571547761
FDL14,OUT013,2391.3937936784564
FDO04,OUT049,868.0638431189761
DRK11,OUT017,2355.701848178464
FDB44,OUT018,3070.8706616460668
FDZ50,OUT049,3400.2822403086493
FDI12,OUT027,2480.8397193102032
FDU43,OUT017,4309.540870884835
FDD58,OUT010,237.94918436470743
FDB27,OUT017,3146.294060586526
FDB04,OUT018,1026.18225253899
NCO17,OUT013,1818.1182723952904
FDL12,OUT017,1023.512281981652
DRJ13,OUT049,2612.7295091898563
FDD57,OUT045,1518.0374884156595
FDW19,OUT035,1848.4065225644001
DRD27,OUT018,1408.612030966104
FDH27,OUT027,3759.856834172168
NCW30,OUT027,6057.233043441331
FDR40,OUT018,1036.083178497321
FDG05,OUT013,2389.945239754946
NCY41,OUT019,19.872587164439665
FDI38,OUT018,3050.656731800133
FDR20,OUT046,692.6203884545914
FDE09,OUT017,1746.557687070737
FDN50,OUT019,286.19759906534364
DRF27,OUT045,2224.8213405836223
DRF51,OUT013,586.2768458022344
NCO02,OUT019,182.49904387310426
FDB51,OUT027,1649.7077355322367
FDJ50,OUT013,766.9043452595947
FDN52,OUT013,1333.2189868599498
FDX14,OUT013,1135.0086693262567
FDT27,OUT019,254.39615850624295
FDV10,OUT013,644.2794676049846
FDU33,OUT046,821.0608206839797
FDU58,OUT046,3431.7846915852815
NCP42,OUT027,5243.433250768836
FDL51,OUT027,5645.489933016002
DRH15,OUT027,1241.7772819475263
FDU16,OUT017,1397.834082781876
FDW15,OUT017,2594.1932516663082
FDQ44,OUT045,1881.5299716359611
NCI06,OUT027,4838.930201846984
DRK23,OUT019,776.5568066060416
FDC28,OUT035,1694.0056431086866
NCY17,OUT019,66.91425782818624
NCV05,OUT018,2110.9943715770105
FDM34,OUT019,223.14904604916978
DRD60,OUT027,5540.64673464578
FDT38,OUT046,1227.7570696998646
FDQ57,OUT018,2136.6651606435207
FDE59,OUT027,1048.8452530279067
NCM43,OUT046,2509.464611139278
DRI51,OUT049,2829.129852253129
NCG30,OUT017,2006.6626912787938
NCK54,OUT035,2130.285274065828
FDQ16,OUT019,244.38284197577332
FDI36,OUT013,3134.377235671697
FDX16,OUT027,3831.153239834799
FDA34,OUT046,2818.65314756333
FDJ48,OUT018,3124.011699044797
FDU47,OUT035,2240.9136342844117
FDS39,OUT046,2270.9189428086265
FDD11,OUT046,4070.141200975707
FDM16,OUT027,1848.871885802233
FDU56,OUT018,2916.779903350941
FDQ32,OUT017,2082.989478015002
DRK35,OUT013,694.4987513248384
FDA58,OUT049,3729.2329219582134
DRG48,OUT019,370.2739965576652
FDT59,OUT010,852.1191302851246
FDQ31,OUT019,240.24600393637547
FDS51,OUT018,873.7084232160305
FDW32,OUT027,2398.8011098909847
FDI15,OUT027,5957.525497485583
NCV30,OUT017,936.1314186633235
DRG25,OUT049,3546.8557518570624
FDT02,OUT013,515.4764333486421
FDO33,OUT027,3190.3158122096083
FDP38,OUT035,924.8129899315084
FDZ45,OUT035,3547.385749456894
NCA54,OUT027,4921.648842429833
FDU33,OUT017,811.7829098969949
FDN58,OUT017,3871.6915104855652
FDI05,OUT045,1109.313973534041
FDM57,OUT019,81.94592537400786
NCS42,OUT027,2334.774105778856
FDB57,OUT045,3405.190647627909
FDC03,OUT045,2924.629449960666
FDZ58,OUT013,2047.4749719007002
NCK29,OUT045,1969.8626623851417
NCR53,OUT045,3855.5560469100883
FDE26,OUT027,3936.6242830598994
FDU52,OUT049,2451.8481316798166
FDE41,OUT027,2303.385423257958
FDU38,OUT018,2993.164788479743
FDA52,OUT017,2900.2538915030887
FDW46,OUT046,1215.825572780159
DRI59,OUT035,3771.184149692186
FDT38,OUT035,1274.6271472337658
FDL33,OUT018,2880.0051106641486
FDQ01,OUT027,5723.924754566317
FDJ08,OUT046,2881.8178838149906
FDQ47,OUT049,641.9042213151029
NCZ18,OUT013,4180.835410402775
FDE29,OUT017,1033.3595346729237
FDF10,OUT027,3956.606502538567
FDC48,OUT049,1368.5289245389667
FDY58,OUT013,4062.303729580023
NCX30,OUT010,530.8875457846252
FDV11,OUT013,2908.873349656223
FDT46,OUT046,690.6485952034391
DRD01,OUT019,96.32682116101432
FDQ11,OUT013,3978.714531823928
NCM41,OUT017,1524.125301866341
NCC55,OUT013,519.303270124861
FDG45,OUT027,5788.549499447872
NCQ54,OUT049,2996.9098377126147
FDM34,OUT045,1917.2509317812514
FDD17,OUT019,507.339752882948
FDN38,OUT027,6250.449068805754
FDB53,OUT018,2141.0742511081535
NCL06,OUT035,3968.843997514891
NCV18,OUT019,242.23568593731693
FDX25,OUT013,3429.151526133099
FDB39,OUT046,793.1788759753947
FDC33,OUT049,3392.969413565107
NCO14,OUT018,496.3994201524886
FDA58,OUT027,5581.41213743856
NCQ02,OUT017,3503.301128905297
NCR53,OUT017,3488.4445968714676
FDN52,OUT046,1376.0823245113188
FDG26,OUT046,3894.7460097360627
FDE23,OUT027,1354.7371635129296
DRI37,OUT013,988.0613941906163
DRH37,OUT018,2593.9289093734205
FDO01,OUT035,1942.1874148821514
FDK45,OUT049,1677.6495300201695
FDP23,OUT049,3887.843482236247
FDM33,OUT035,3863.216268311104
FDD36,OUT017,2010.184643558203
FDL56,OUT017,1392.1901312999944
FDT27,OUT010,317.22723138927586
FDG52,OUT017,671.231029980383
NCL42,OUT035,4705.591884996831
DRJ24,OUT046,2861.437795019181
FDV38,OUT046,708.5446253550458
FDT35,OUT045,2751.7773041622486
FDY51,OUT045,3579.1624438474582
FDC37,OUT017,1693.5483256546127
NCP43,OUT013,3008.607311746263
FDO33,OUT045,1785.227835616909
FDW04,OUT018,1787.0206596153157
NCC31,OUT046,2421.993485048242
FDK22,OUT049,3665.141120403844
FDJ50,OUT017,858.0988518383381
FDV13,OUT017,1480.9428976061836
DRL60,OUT017,2433.63340423803
FDW03,OUT017,1779.9587746304967
FDY27,OUT035,2887.4361987339166
FDB39,OUT027,1387.3288801230362
FDU59,OUT045,2324.7179336717163
FDZ57,OUT049,2265.01834426134
FDO21,OUT049,3000.1609685787043
FDS43,OUT018,2209.575370259405
FDU28,OUT010,423.894267774172
FDC51,OUT010,253.1039130536551
FDW16,OUT010,129.8114324367957
FDP32,OUT010,324.26931534280084
FDB60,OUT019,496.69270383640855
NCQ30,OUT046,1942.7622904093598
FDD26,OUT049,3543.308010273267
FDI44,OUT045,1139.9041869161706
DRH23,OUT046,934.70810660147
FDO44,OUT046,1712.5741723909623
FDG04,OUT046,2844.9280096608536
FDM32,OUT027,2628.863909335848
FDM09,OUT013,2681.7828869420296
FDZ47,OUT013,1541.1395917578034
FDM40,OUT027,3580.2583494333985
FDY48,OUT017,1690.393846494281
NCM30,OUT045,584.1863071092721
FDX36,OUT010,625.8766777725007
DRF03,OUT017,590.4454498556147
FDN51,OUT049,4450.8050684373875
FDM57,OUT049,1257.59743762941
FDB35,OUT049,1622.0921128572215
FDY13,OUT027,2209.4438040560203
FDA37,OUT017,2181.8182854819574
NCX53,OUT017,2344.687248151901
FDD59,OUT018,1158.0077426484747
FDX10,OUT019,23.695391275583006
FDC03,OUT018,2783.925182426826
FDW43,OUT035,3985.655039396588
FDW10,OUT046,2406.8017931996433
FDY14,OUT027,6743.658328301956
FDV43,OUT045,636.836934308041
FDO40,OUT013,2441.799848712029
FDP46,OUT027,2529.2171181127806
NCE43,OUT019,425.0224633499704
FDD05,OUT035,2179.7288865063965
FDJ60,OUT010,304.7405886737988
DRE27,OUT018,1102.5319899145193
FDO11,OUT035,4336.118728245177
DRG11,OUT027,2740.4237668535634
FDK33,OUT010,586.4760114235226
DRM23,OUT045,2757.1740692750554
FDJ02,OUT027,3806.072966981441
NCZ05,OUT045,1433.0568455747043
NCL30,OUT013,2080.0770744145334
FDZ19,OUT018,2455.28668436956
FDM45,OUT049,2030.7507249629682
FDO36,OUT046,2821.369900601285
NCK31,OUT045,650.6299112860265
DRJ37,OUT045,2328.86086225809
FDP24,OUT018,1685.610020893897
FDF46,OUT013,1901.3473597809261
FDX46,OUT019,176.78153788579425
NCL18,OUT045,2871.179472751869
FDJ26,OUT013,3254.2278031744013
FDJ07,OUT045,1669.5541598738887
FDY15,OUT013,2299.3672865811704
DRG01,OUT045,1101.8963008109024
FDF58,OUT045,1066.5482568274087
FDZ14,OUT019,282.31224886525024
FDP31,OUT049,737.5311368480423
FDH45,OUT013,675.585509684262
FDA09,OUT010,727.7987883194862
FDW31,OUT035,3108.5288625680864
FDA57,OUT046,579.797983733725
NCE55,OUT035,2908.896607932166
FDC17,OUT019,892.0284754983791
FDC59,OUT013,1077.1089196366008
FDA22,OUT013,2837.8330725126243
FDK52,OUT035,3778.147354990616
NCM26,OUT046,2314.2284012401547
NCT53,OUT035,2728.884927522854
FDW45,OUT018,2391.1222095932753
NCI18,OUT035,3350.9936621705374
FDE38,OUT018,2311.4223543082308
FDF08,OUT019,214.6509305886118
FDY58,OUT010,501.7061269223152
FDF58,OUT019,156.2579525224778
FDX39,OUT017,4154.891086855959
FDB44,OUT049,3774.9827150024425
FDF28,OUT013,2116.334818526064
FDE39,OUT013,1802.1271604304704
FDT37,OUT018,3309.6279039718947
FDZ45,OUT017,3682.7131991669485
FDO40,OUT035,2612.395818879126
FDM57,OUT027,2114.4870677876697
DRG36,OUT017,2919.220341383101
FDY36,OUT010,92.8442328049714
DRL60,OUT027,3946.8846363646053
FDS25,OUT019,336.46059037797863
DRF49,OUT027,2812.501165609117
FDP16,OUT045,3935.485090877369
FDS60,OUT049,2675.829069080064
FDU15,OUT027,1009.8606336409957
FDK43,OUT046,2023.563089581615
FDN25,OUT046,888.8411800359384
FDE53,OUT049,1651.8065084518958
FDB22,OUT013,2490.5090467325617
FDE39,OUT017,1880.129957423849
FDX35,OUT035,3869.3271094515912
NCG54,OUT049,3063.499599549257
FDH27,OUT035,2466.4111193108697
NCK42,OUT013,3208.552361815187
FDS25,OUT049,1751.5962132141788
FDI10,OUT018,2524.042861953201
FDU35,OUT035,1771.5306822107634
FDI04,OUT017,3511.066962117926
DRK23,OUT035,4393.802033750901
FDB53,OUT019,466.2333997627695
FDY02,OUT049,4587.873467139279
FDM60,OUT035,693.3718425254469
NCJ31,OUT010,373.7798216547244
DRP35,OUT017,2071.6294255418875
NCQ30,OUT018,1692.1411909367625
DRL11,OUT010,387.8437888150929
FDU01,OUT013,3135.157937299259
FDR39,OUT035,3240.4372224247168
FDO08,OUT046,2495.2090940318653
FDC02,OUT045,4230.639065204949
NCZ29,OUT035,2198.618600476386
FDF29,OUT010,289.9601315173725
FDZ23,OUT017,3167.6599136956274
NCU53,OUT018,2078.328429218071
NCW30,OUT013,4283.302377908914
NCM26,OUT027,4115.638417063443
FDV50,OUT027,3189.67032520912
FDW15,OUT049,2508.0636670569074
FDI35,OUT027,5683.611195038421
FDO11,OUT017,4585.019733289528
FDN48,OUT046,1627.2708319878052
NCA17,OUT049,2451.701757793583
NCN54,OUT013,1329.3411774115434
FDP22,OUT013,916.4908984111769
NCB54,OUT035,2155.8637032080005
FDD08,OUT045,441.76113108520485
DRM48,OUT010,30.47094134289091
FDG41,OUT027,2861.5424642596336
FDE44,OUT027,1589.6656282196432
FDE26,OUT035,2469.487275576906
NCS38,OUT013,1875.2395537469483
NCJ54,OUT018,3222.3442891359136
FDI40,OUT019,179.12732967657325
FDN45,OUT018,3178.2006435123585
FDU43,OUT046,3549.438292808239
FDI04,OUT010,555.6266085633886
NCC07,OUT018,1464.3002730363078
NCC07,OUT019,284.45349078210575
NCD18,OUT045,3932.1226465681916
FDU55,OUT035,4842.9397877440115
FDX59,OUT035,580.9343076587352
FDR52,OUT049,3332.1836173121433
NCP17,OUT013,1019.2298937688638
FDQ32,OUT045,1985.256641175991
NCT17,OUT049,3340.1445698778334
FDO10,OUT049,1143.0462183773966
FDE32,OUT049,487.0690202515402
FDN44,OUT045,2614.769917614352
FDH02,OUT035,1522.2570951750877
FDK60,OUT013,1641.3547895205302
FDS24,OUT019,175.0871648936561
FDL03,OUT010,460.85680285235844
FDB46,OUT027,5572.87959252877
FDO48,OUT049,3880.2078990764126
FDZ39,OUT049,1670.19270270055
FDT02,OUT027,962.8099530681225
FDC50,OUT013,1636.5142128208975
FDP39,OUT035,852.429479429861
DRG15,OUT018,813.7252087956902
FDP10,OUT018,1361.2646797511898
FDF53,OUT027,5506.43335389936
FDN34,OUT045,2959.245734842797
FDK02,OUT045,1884.3154209962327
FDC23,OUT045,3167.263707318791
FDJ10,OUT019,426.09374260159666
FDE53,OUT035,1741.9848146414226
FDR25,OUT035,5050.773158152118
FDW50,OUT046,2616.7728319237694
FDS09,OUT049,828.9739781122307
FDW49,OUT010,304.5687395999212
FDU51,OUT046,2932.106460957246
FDF28,OUT018,1752.7790595468593
NCY30,OUT018,2612.884369430075
FDD44,OUT045,5379.120825305708
FDX09,OUT017,2877.1822926111918
NCF30,OUT013,2109.660451301894
FDZ50,OUT019,617.1003362473823
FDW37,OUT013,1411.6043083367263
FDD11,OUT049,3387.6220089317494
DRH39,OUT018,1111.3533320466672
FDA36,OUT049,2980.3087675081592
NCG43,OUT049,1646.9714700255327
FDF02,OUT035,1699.002095511339
FDP57,OUT027,2748.5570281367463
NCE42,OUT017,3576.0503619637916
NCR38,OUT027,6356.390257219087
FDP03,OUT019,511.4050104361579
FDO51,OUT035,714.7240827710348
NCQ42,OUT046,2008.4603703242901
NCM41,OUT046,1473.8503942653922
FDH48,OUT027,2253.2951658940333
DRF60,OUT046,3670.731963145392
FDJ27,OUT035,1685.4689371699005
FDQ14,OUT013,2271.4060514707835
FDN27,OUT017,1778.8151972621167
NCQ02,OUT046,2782.868526144678
FDJ33,OUT049,2106.650788588558
FDP07,OUT027,5376.705111381123
DRE01,OUT049,4385.379406951896
FDU36,OUT045,1637.139421282231
FDL28,OUT017,3929.9046849481538
NCX53,OUT046,2327.325100494363
FDZ39,OUT013,1652.5433106209414
NCP42,OUT013,3022.9645569642366
FDJ14,OUT035,1468.0290107560543
FDK04,OUT049,815.0741460325003
NCC19,OUT017,2943.785907594394
FDS09,OUT018,663.7576625459053
FDZ02,OUT046,1704.3913397617719
FDD35,OUT018,1778.8488256457367
NCY42,OUT017,2436.8606510296704
FDB05,OUT045,3838.933267044088
FDF20,OUT035,3437.7808276124842
NCO41,OUT018,1268.236216315617
FDC40,OUT027,2160.5060133720085
FDV58,OUT045,2420.052681247489
FDZ57,OUT045,1971.089434319574
DRM35,OUT046,2809.67007505844
DRN36,OUT018,1242.6339313528338
FDQ13,OUT046,1321.5028570144802
DRO35,OUT010,255.04280543008485
NCD43,OUT035,1731.1666312680413
FDA51,OUT018,1619.4618853534653
NCX17,OUT027,7011.43363147599
NCZ17,OUT049,699.5815283476425
FDR11,OUT027,4199.77690913588
FDW34,OUT049,4351.103786894642
FDN50,OUT017,1587.9030631806654
FDS09,OUT046,827.4905976924099
FDS48,OUT018,2126.133898472237
FDL44,OUT049,2777.2298461977025
DRF48,OUT018,2372.0221433981174
FDA14,OUT018,2086.4917703395026
NCD30,OUT049,1785.9131239475985
FDI16,OUT017,856.9211515504412
NCG06,OUT035,3454.0092883628135
DRZ24,OUT035,1911.8392173202467
NCS17,OUT045,1557.6137005242847
FDB37,OUT045,3646.2878674495423
FDE10,OUT035,2143.1721983903362
FDC57,OUT045,2889.0705024548015
FDM12,OUT018,2725.471490992667
FDE24,OUT049,2228.6788291165835
FDW22,OUT045,3468.351677639912
DRD01,OUT027,1469.9081729855702
NCZ18,OUT027,6360.198223076616
FDN49,OUT045,572.0088412138464
FDR22,OUT035,2146.328738893854
FDV08,OUT019,86.98838741867303
FDY39,OUT046,3915.591913405866
FDV36,OUT049,2138.4897443847212
FDO60,OUT045,657.3090198387586
FDU04,OUT027,3048.110930538147
FDR20,OUT027,1400.009214804666
FDW19,OUT019,273.144541434423
FDU40,OUT049,2813.6364683350484
FDK15,OUT045,1527.5894127847105
DRF15,OUT035,2562.8927921217605
FDQ25,OUT017,2995.937851002178
FDI48,OUT019,22.42349171610067
FDS49,OUT046,1338.4150078685802
FDV22,OUT046,2843.560310412384
NCV42,OUT046,1760.2698796879363
FDX26,OUT046,3002.2483619716195
FDI33,OUT018,1199.2080593730627
FDZ14,OUT049,1992.6448624649831
FDG10,OUT013,748.8079169525606
FDM38,OUT018,639.284003555621
FDG26,OUT027,5524.695219670491
FDH46,OUT035,1672.2869172841192
FDN13,OUT018,1309.0435464024167
FDU57,OUT035,2419.325389594229
NCI06,OUT046,2640.750119875378
FDM38,OUT045,788.6828683262972
NCG42,OUT010,249.39539656623128
FDL39,OUT045,2819.1078575168804
FDT31,OUT019,424.1288658784172
FDV59,OUT013,3645.2907085681445
FDB49,OUT035,1714.6536909148804
FDD58,OUT049,1632.8319377612333
DRN59,OUT046,736.2549506593725
FDX48,OUT049,2558.334548424229
FDQ11,OUT049,3964.3310444679
FDY12,OUT049,848.1797922409221
FDQ11,OUT045,4114.275532074056
DRI11,OUT017,1790.7661325465076
FDY32,OUT027,4373.131243883763
FDS51,OUT045,931.0939915628742
FDR19,OUT010,433.89478690736155
DRB13,OUT018,2371.210459813725
FDS21,OUT035,1227.2790314276144
FDQ40,OUT045,2712.5505095508606
NCE55,OUT013,2930.417980336698
FDX43,OUT027,3805.136419471888
FDS12,OUT049,2202.129631904997
DRK01,OUT027,2495.367517648757
FDN25,OUT017,694.5950364918649
FDB60,OUT046,3214.3701035138415
FDQ13,OUT017,1491.3528820335841
DRK13,OUT045,3344.747849288501
DRF25,OUT018,465.3857232327464
NCD42,OUT019,52.321295966919934
FDW25,OUT045,1228.5677083601872
NCV29,OUT027,4319.50451790764
NCK42,OUT035,3108.6820199561744
DRJ13,OUT027,4117.73785867718
DRD15,OUT017,3655.013888858959
FDM27,OUT045,2608.3281207639347
FDZ50,OUT018,2927.1379225452606
FDC04,OUT046,3645.5682872650095
FDF50,OUT049,3305.351087349073
FDP15,OUT045,4495.488271319042
FDK46,OUT035,4226.6196352621455
FDZ56,OUT018,2426.6639344732353
FDY60,OUT049,2545.491516431833
FDB10,OUT035,3697.9325838137574
FDR57,OUT045,2081.105401323887
FDU58,OUT049,3400.687397954468
FDH02,OUT046,1563.6950204736931
FDP48,OUT013,3311.860241052751
FDI46,OUT035,3949.456636808423
FDW56,OUT013,3215.4061601896424
NCM19,OUT010,281.92572075610565
FDS50,OUT027,5784.862100758359
FDK24,OUT013,802.9975133787887
FDO36,OUT017,2940.4002785974694
FDK45,OUT027,2685.611057016589
NCL05,OUT045,704.3484365716499
FDL32,OUT018,1608.9461657581787
FDA28,OUT049,2154.826333628603
FDY36,OUT018,925.0674603621173
FDP32,OUT018,1904.284339980548
FDL50,OUT046,2021.6476993828987
DRC24,OUT049,2600.4777438654583
NCS18,OUT017,1777.2720809216678
FDD16,OUT017,1243.5886465845106
NCV18,OUT013,1410.91349791369
FDX07,OUT046,3031.129424526449
NCZ05,OUT027,2635.7119740097723
NCI31,OUT013,602.1373755259476
FDK14,OUT049,1315.6004963897637
NCR06,OUT045,653.8374966225606
NCF54,OUT049,3083.9274825144857
DRG23,OUT010,254.60655391445266
FDD53,OUT046,573.1195851319494
NCM31,OUT027,3333.8882003677527
FDT16,OUT017,4300.137579961696
FDR40,OUT035,1391.6843835294537
DRG25,OUT017,3637.9462813318733
FDT10,OUT035,1186.8009171886883
FDY32,OUT013,2678.0537237355757
FDN50,OUT035,1701.2641249083513
FDZ35,OUT019,260.44572866475824
NCP54,OUT045,1927.5210928012652
NCD07,OUT035,1888.576468092688
FDS02,OUT018,2925.743235245372
DRN59,OUT018,526.9747220470754
DRB24,OUT013,2526.7381409520954
FDP37,OUT027,3432.9327613738124
DRB01,OUT018,2677.5854586718706
FDR47,OUT046,2987.1071322105818
NCM31,OUT010,425.31870856845285
NCF06,OUT027,5433.133957822252
NCV17,OUT027,3374.1700787769323
FDS10,OUT049,2752.495003195603
FDN52,OUT035,1358.5665862252617
FDZ48,OUT013,1810.9257912766013
FDJ48,OUT049,4092.4417423228642
DRB13,OUT027,4402.157254907161
FDV59,OUT017,3716.7932415699715
FDL32,OUT035,1718.7072747800541
FDZ12,OUT035,2253.2797534706147
NCR06,OUT027,1109.279424456734
FDP51,OUT017,2019.8622211253878
FDY22,OUT013,2442.8705687784427
FDZ38,OUT049,3194.206964541042
NCO54,OUT035,1023.6754060975334
FDR23,OUT035,2916.6788835967523
FDM38,OUT049,751.309760969868
FDS25,OUT013,1942.604619868418
FDZ22,OUT013,1320.3292227719676
FDZ20,OUT019,1233.3511030421628
FDD45,OUT010,214.10275817874708
FDN03,OUT049,4275.0580868034485
NCW30,OUT046,2368.509513795693
FDY24,OUT027,1746.1524891455967
FDJ26,OUT019,480.0310940254201
FDM15,OUT049,2471.678476880443
NCW54,OUT027,1804.1405208529975
FDA23,OUT045,1541.6024001128824
FDA39,OUT019,93.85150172598651
FDZ12,OUT017,2469.1769367956913
NCB42,OUT046,1906.1150217390777
FDL16,OUT046,740.0122152899844
FDO24,OUT019,329.0472282310916
NCP42,OUT046,2907.594479572085
FDR19,OUT018,2163.8634283114834
DRL01,OUT045,3915.8018697239295
FDV37,OUT046,2984.6037038944455
FDI41,OUT010,400.2854177155848
FDF58,OUT049,1115.975534902158
NCF43,OUT018,1916.2033208875753
FDN02,OUT049,3642.5656009942822
NCP41,OUT035,1898.9324471340155
NCY17,OUT027,1214.1746683775336
FDL58,OUT027,5757.980840413915
NCA30,OUT027,4995.401202634221
FDE46,OUT018,1852.7864745332577
FDY38,OUT035,4103.090771680068
NCH29,OUT027,2441.1240213684823
FDO20,OUT045,4349.37661484456
FDP44,OUT018,1347.906267133661
FDM02,OUT027,2444.888051996136
FDJ14,OUT027,2401.3838386963057
FDH04,OUT010,153.53647631318108
DRK23,OUT046,4276.147500201814
NCW05,OUT046,1752.5483458346016
FDF12,OUT049,2412.7143122443777
FDL51,OUT019,507.18503728562564
FDN03,OUT018,3913.1174946948668
DRJ37,OUT049,2438.1564569763027
FDM12,OUT019,486.43959097041943
FDA16,OUT045,3564.1915908602036
NCB07,OUT017,3078.703525835114
NCI17,OUT019,255.71127080680708
FDR51,OUT046,2453.2217192323646
FDJ55,OUT045,3826.4709933861077
NCZ17,OUT013,620.5291232801978
FDU25,OUT013,954.6734017739295
NCG18,OUT045,1612.6859558836259
DRM11,OUT017,5031.95435489462
FDH16,OUT035,1404.1119697105771
FDZ04,OUT018,805.1469999203009
NCX53,OUT035,2415.1515270848295
FDX38,OUT027,1341.257794654822
FDX09,OUT046,2797.9047811891733
NCW05,OUT018,1606.3784338505916
NCS41,OUT017,3016.8900731236017
FDI26,OUT046,3074.2775323548067
NCZ41,OUT027,3267.399268209571
NCK06,OUT046,2041.7632775716572
FDX23,OUT027,2486.972668193394
NCA42,OUT046,2583.1477834706957
FDC20,OUT049,847.3838382416245
DRC49,OUT018,1971.4131895013243
FDX01,OUT013,1857.0535979033593
FDC08,OUT045,3852.7363666350584
FDC02,OUT017,5546.614079753275
FDK10,OUT045,2493.794363426876
DRC24,OUT013,2621.377355231605
FDW16,OUT019,199.63608002468163
NCU06,OUT018,3158.127044234396
DRA59,OUT045,3016.7262548970903
FDR24,OUT019,187.1125356502357
DRL35,OUT018,528.940854885444
FDA49,OUT013,1242.8007321429257
NCC55,OUT046,602.1809780220044
DRD24,OUT019,306.3118334066412
NCE55,OUT049,3494.938932860564
FDT33,OUT045,2792.3178380885875
NCT53,OUT013,2487.005210687978
FDS26,OUT046,4005.8458859443754
FDL22,OUT018,1302.4900384910193
FDP44,OUT017,1750.5169210249744
FDC52,OUT018,2121.69543673132
FDI53,OUT010,275.2878732307854
FDZ23,OUT046,3097.8624609269245
NCT18,OUT013,3073.745543040087
FDR13,OUT046,1973.3707173285536
FDB09,OUT010,282.74369761225375
FDZ60,OUT013,1681.00799088433
FDB11,OUT046,3696.130227949856
FDC10,OUT018,1659.264132529186
FDW56,OUT035,3348.825068298148
FDK14,OUT027,2286.2730828068916
DRE27,OUT027,2312.9197597799066
FDA38,OUT017,3783.8057294649607
FDT11,OUT045,2796.5002696138336
FDP15,OUT035,4509.500013992457
FDV27,OUT035,1397.499619650503
FDS36,OUT027,2911.0845203540694
FDY40,OUT027,1294.6370700187476
NCF19,OUT049,919.7388895638887
FDF53,OUT045,2887.1833413411414
FDS14,OUT027,3925.6148429822747
FDE56,OUT046,1030.3947157340458
FDZ19,OUT035,2750.192475153727
FDZ46,OUT013,1750.6990525253595
FDR16,OUT046,3591.816314182042
FDG29,OUT018,373.82376939899063
NCE30,OUT017,3389.3797431934886
FDZ40,OUT046,787.5744969311836
FDG58,OUT018,2208.515713232921
DRH03,OUT013,1463.8266829919305
FDZ47,OUT045,1323.7683712096577
FDV04,OUT018,2303.7902573206557
FDZ10,OUT018,1944.9537746669932
FDG46,OUT017,1942.1491230845963
NCF07,OUT045,1493.4869778402942
FDY44,OUT035,3450.8474125622706
FDB21,OUT013,4030.162042204805
FDS20,OUT035,3247.6711203055274
FDS49,OUT049,1394.8773687183143
FDX55,OUT027,5789.222101555124
NCQ02,OUT018,2629.7085750958404
FDR25,OUT013,4104.447162956236
DRG39,OUT045,783.453406478772
FDB46,OUT046,3255.17707900559
NCC30,OUT018,2641.0918520792357
FDE58,OUT035,1895.8514259219844
FDC05,OUT019,542.8664081516481
FDY15,OUT046,2255.6103828140763
FDG14,OUT046,2381.38159368223
FDL08,OUT049,4004.939338586079
FDQ47,OUT013,649.6984062439033
FDN12,OUT035,1663.3378814122998
FDW10,OUT013,2502.8652252560405
FDD02,OUT035,1976.900096684719
FDX35,OUT010,543.1279732564958
FDT35,OUT046,2668.2052556877575
DRN47,OUT019,568.026489239581
FDB11,OUT010,611.867753536618
FDN20,OUT045,2672.2048492540102
FDB59,OUT035,3077.6806951372428
FDJ58,OUT045,3005.2607888317816
FDU60,OUT046,2919.8228261085196
FDS03,OUT049,1236.8933565667312
FDU40,OUT019,468.08547735403
DRH15,OUT049,700.7866429670403
FDD04,OUT027,3638.984294012477
FDQ01,OUT046,3764.6079790497693
FDF28,OUT035,2111.50150106346
FDD22,OUT010,281.35993697110666
FDY19,OUT046,1869.1990796392893
FDN33,OUT035,1570.62726524194
FDV36,OUT035,2224.3106751020287
FDW01,OUT010,360.6853119634284
FDJ28,OUT049,3374.9498315700644
FDB17,OUT035,3120.892255345124
FDM40,OUT049,2215.9770284917913
FDV46,OUT045,2349.9105485509062
FDQ44,OUT049,1971.9014355881482
NCD42,OUT046,627.0160976096834
DRH37,OUT046,2537.55743150286
FDR10,OUT018,2513.584991478776
NCD06,OUT027,1319.6754610683429
FDI53,OUT046,2520.4918210146707
FDG16,OUT035,3526.834754260939
DRB25,OUT046,1644.5665510960407
FDY09,OUT046,2921.897239929734
FDX48,OUT045,2473.110730801696
FDC03,OUT010,409.89742260415824
